id	name	name	name	cell_cicle	treatments	genetic_modifications	name	name	assembly_id	name	red_errors	orange_errors	yellow_errors	replicates	replication_type
/experiments/ENCSR000BQZ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR251OVJ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR637QAM/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR192AFN/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR841NDX/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000BQL/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR145XQO/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000BGU/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR785OKZ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR014YCR/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR681NOM/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR072PWP/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR859FDL/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR173ZVL/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR861JUQ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR680UQE/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000BHA/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000BHC/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR542FLV/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000BJZ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR751CJG/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000BGY/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000BGE/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR784VIQ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR009MBP/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR332EYT/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR746XEG/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000BGZ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR590KEQ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR075FNZ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR205SKQ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR501DKS/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR482TWQ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000BNP/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000BRH/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR725VFL/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000BIF/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR778UBR/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR828NCB/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR987MTA/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR387QUV/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR189YYK/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000DZP/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000BHD/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR372GIN/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR459FTB/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR597VGC/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR819ATC/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR849WCQ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	4	isogenic
/experiments/ENCSR000BGD/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000DRY/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000BGS/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000DZW/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR331HPA/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR293QAR/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR342THD/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000DZZ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000BRN/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000DZV/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000BKA/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000EAA/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000DZO/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000DZU/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000DZX/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	6	2	isogenic
/experiments/ENCSR000DZK/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	6	2	isogenic
/experiments/ENCSR057BWO/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	0	2	isogenic
/experiments/ENCSR813DCK/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	2	2	isogenic
/experiments/ENCSR041XML/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	2	2	isogenic
/experiments/ENCSR000BQS/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	3	2	isogenic
/experiments/ENCSR000DZQ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	3	2	isogenic
/experiments/ENCSR000DZY/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	3	2	isogenic
/experiments/ENCSR000BHJ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	3	2	isogenic
/experiments/ENCSR000DYZ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR000DZR/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR000BMI/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR000DYX/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR000BMY/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR000BGR/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR000DYQ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR000AOV/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR000DZA/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR000DYY/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR000DZF/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR000BKB/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR000BJE/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR000DNN/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	5	2	isogenic
/experiments/ENCSR000DYS/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	5	2	isogenic
/experiments/ENCSR000DZE/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	5	2	isogenic
/experiments/ENCSR000DZC/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	5	2	isogenic
/experiments/ENCSR000DZS/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	5	2	isogenic
/experiments/ENCSR000DYV/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	5	2	isogenic
/experiments/ENCSR000DZB/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	5	2	isogenic
/experiments/ENCSR000DZJ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	5	2	isogenic
/experiments/ENCSR000DZI/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	6	2	isogenic
/experiments/ENCSR000DYP/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	6	2	isogenic
/experiments/ENCSR000DZD/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	6	2	isogenic
/experiments/ENCSR000AKI/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	0	2	isogenic
/experiments/ENCSR000DRX/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	1	2	isogenic
/experiments/ENCSR000AKC/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	1	2	isogenic
/experiments/ENCSR000DRW/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	1	2	isogenic
/experiments/ENCSR000AKG/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	1	2	isogenic
/experiments/ENCSR000DNQ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	2	2	isogenic
/experiments/ENCSR000BHB/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	2	2	isogenic
/experiments/ENCSR000AOW/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	2	2	isogenic
/experiments/ENCSR212YKD/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	2	3	2	isogenic
/experiments/ENCSR000EUL/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	3	2	isogenic
/experiments/ENCSR961PPA/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	2	3	2	isogenic
/experiments/ENCSR000DZL/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	3	2	isogenic
/experiments/ENCSR000EUJ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	3	2	isogenic
/experiments/ENCSR000AKH/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	4	2	isogenic
/experiments/ENCSR000BGF/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	4	2	isogenic
/experiments/ENCSR000DYR/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	4	2	isogenic
/experiments/ENCSR000AKA/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	4	2	isogenic
/experiments/ENCSR000BNG/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	4	2	isogenic
/experiments/ENCSR000DZN/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	5	2	isogenic
/experiments/ENCSR000DNM/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	5	2	isogenic
/experiments/ENCSR000AKB/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	6	2	isogenic
/experiments/ENCSR000ARD/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	6	2	isogenic
/experiments/ENCSR000AKD/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	3	0	3	isogenic
/experiments/ENCSR000EUM/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	3	1	2	isogenic
/experiments/ENCSR177VFS/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	3	2	2	isogenic
/experiments/ENCSR000BJD/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	3	2	2	isogenic
/experiments/ENCSR437GBJ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	3	3	2	isogenic
/experiments/ENCSR000DZG/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	3	4	2	isogenic
/experiments/ENCSR000BNQ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	3	5	2	isogenic
/experiments/ENCSR000AKF/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	3	5	2	isogenic
/experiments/ENCSR000EMT/	DNase-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CQE/	polyA depleted RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000COS/	polyA depleted RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CQF/	polyA depleted RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AED/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR889TRN/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CPO/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000COQ/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AEF/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AEH/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR843RJV/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000COR/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AEG/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR297UBP/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	2	2	isogenic
/experiments/ENCSR000AEI/	RAMPAGE	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AJG/	single cell RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AIZ/	single cell RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AEJ/	small RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CVO/	small RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CVE/	small RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CRE/	small RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	1	2	isogenic
/experiments/ENCSR000CQW/	small RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	1	2	isogenic
/experiments/ENCSR000CQV/	small RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	1	2	isogenic
/experiments/ENCSR000AEC/	total RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CVT/	total RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR890UQO/	WGBS	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000BIK/	ChIP-seq	cell line	GM12891	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000BIL/	ChIP-seq	cell line	GM12891	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000BIJ/	ChIP-seq	cell line	GM12891	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000BKJ/	ChIP-seq	cell line	GM12891	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000BII/	ChIP-seq	cell line	GM12891	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000BJH/	ChIP-seq	cell line	GM12891	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	3	2	isogenic
/experiments/ENCSR000BIA/	ChIP-seq	cell line	GM12892	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000BLT/	ChIP-seq	cell line	GM12892	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000BIB/	ChIP-seq	cell line	GM12892	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR900AQX/	ChIP-seq	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	1	2	isogenic
/experiments/ENCSR397TUH/	ChIP-seq	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	2	2	isogenic
/experiments/ENCSR562MOC/	ChIP-seq	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	2	2	isogenic
/experiments/ENCSR007YOT/	ChIP-seq	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	2	2	isogenic
/experiments/ENCSR479HKJ/	ChIP-seq	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	2	2	isogenic
/experiments/ENCSR914AWT/	ChIP-seq	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	3	2	isogenic
/experiments/ENCSR328AVV/	ChIP-seq	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR377QMP/	ChIP-seq	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR096KPA/	ChIP-seq	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	5	2	isogenic
/experiments/ENCSR673OPX/	ChIP-seq	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	2	1	3	isogenic
/experiments/ENCSR906NGD/	ChIP-seq	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	2	2	2	isogenic
/experiments/ENCSR866KFY/	ChIP-seq	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	2	2	2	isogenic
