id	name	name	name	cell_cicle	treatments	genetic_modifications	name	name	assembly_id	name	red_errors	orange_errors	yellow_errors	replicates	replication_type
/experiments/ENCSR000DZP/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR459FTB/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000BGS/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000BHD/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR293QAR/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR189YYK/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000BRN/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000DZU/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000DZO/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000BKA/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000EAA/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000DZV/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000DZZ/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000DZX/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	6	2	isogenic
/experiments/ENCSR000DZK/	ChIP-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	6	2	isogenic
/experiments/ENCSR000EMT/	DNase-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CQE/	polyA depleted RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000COS/	polyA depleted RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CQF/	polyA depleted RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000COR/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AEG/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CPO/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AED/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000COQ/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR889TRN/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AEF/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AEH/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR843RJV/	polyA RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AEI/	RAMPAGE	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AIZ/	single cell RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AJG/	single cell RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AEJ/	small RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CVE/	small RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CVO/	small RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CVT/	total RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AEC/	total RNA-seq	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR890UQO/	WGBS	cell line	GM12878	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000BIK/	ChIP-seq	cell line	GM12891	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000BIL/	ChIP-seq	cell line	GM12891	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000BIJ/	ChIP-seq	cell line	GM12891	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000BKJ/	ChIP-seq	cell line	GM12891	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000BII/	ChIP-seq	cell line	GM12891	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000BIA/	ChIP-seq	cell line	GM12892	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000BLT/	ChIP-seq	cell line	GM12892	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000BIB/	ChIP-seq	cell line	GM12892	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR217TAW/	DNase-seq	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR510QZW/	polyA RNA-seq	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR949PHV/	RAMPAGE	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR489KNQ/	small RNA-seq	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR797BPP/	total RNA-seq	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR625HZA/	WGBS	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR440MLE/	WGBS	cell line	GM23248	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR919QJT/	total RNA-seq	cell line	H4	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000DKN/	ChIP-seq	cell line	H54	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR620QNS/	DNase-seq	cell line	HAP-1	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR503GVO/	ChIP-seq	cell line	HCT116	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000DTO/	ChIP-seq	cell line	HCT116	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR046HGP/	ChIP-seq	cell line	HCT116	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR794ULT/	ChIP-seq	cell line	HCT116	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000DTQ/	ChIP-seq	cell line	HCT116	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000BML/	ChIP-seq	cell line	HCT116	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR429CLV/	ChIP-seq	cell line	HCT116	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR240PRQ/	ChIP-seq	cell line	HCT116	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000ENM/	DNase-seq	cell line	HCT116	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000EUZ/	ChIP-seq	cell line	HEK293	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000DTU/	ChIP-seq	cell line	HEK293	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR906PEI/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR753GIA/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR233FAG/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR882ICT/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR760UKJ/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR218GSN/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR862PNL/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR094WHO/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR090ZDO/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR237TFX/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR872BOU/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR240XWM/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR831EIW/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR789GVU/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR522LDJ/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR997GPO/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR778QLY/	ChIP-seq	cell line	HEK293T	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000CJI/	CAGE	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CJJ/	CAGE	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CJH/	CAGE	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR611WZO/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR140DSL/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000AOF/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000AQN/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000AOC/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000BHS/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000BGO/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR707IUN/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000ATC/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000AOH/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR887MXT/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR680OFU/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000EDD/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000AOE/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000AOA/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000ECZ/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR340WQU/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	6	3	isogenic
/experiments/ENCSR000ECQ/	ChIP-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	8	2	isogenic
/experiments/ENCSR000CQI/	polyA depleted RNA-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CQJ/	polyA depleted RNA-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CPQ/	polyA RNA-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CPR/	polyA RNA-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CPP/	polyA RNA-seq	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR550RTN/	WGBS	cell line	HeLa-S3	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CJK/	CAGE	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CJL/	CAGE	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CJM/	CAGE	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR730TBC/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR066EBK/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR791AGT/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR112ALD/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR047BUZ/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR800QIT/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR015TKV/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR968QDP/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR683CSF/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR029IBC/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR452YHM/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR476BQA/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR545FXC/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR101FJU/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR488EES/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR103SZL/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000BMZ/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR887LYD/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR950NAZ/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000BJL/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR019KPC/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR444LIN/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR258SXK/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR407BEZ/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR529JYA/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR157CAU/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000EDZ/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000BJK/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR445ACU/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000BPI/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR362NWP/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR771GTF/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR506HXN/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR894SXR/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000EEC/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR145CXH/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000EDY/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR991ADX/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000EEI/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000EDW/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR872EVQ/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000EEG/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR543BVU/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000BJN/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR115BLD/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	3	isogenic
/experiments/ENCSR000EED/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR066FXN/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000EEL/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000ATD/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR382PVA/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR356ECR/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000EDX/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000BHP/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000EEH/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000EDV/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR620YNB/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR659SCK/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR784FYS/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR514EOE/	ChIP-seq	cell line	HepG2	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
